gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT1G06910,17.851223595909488,-4.046344373580132,1.3896321256156983,-2.911809750934864,0.0035934142668383054,0.00595172286306219
AT1G58300,46.18214907295138,2.057584929506016,0.7066863186720543,2.9115958171830143,0.003595876007058827,0.005955338877376049
AT1G24580,4.912808604650203,-5.340212439410987,1.8343264785060824,-2.9112660706725326,0.0035996734116073427,0.005961166231397769
AT2G20280,361.71282642183365,0.5376723700411686,0.18469413818278693,2.911150160645859,0.0036010091130288264,0.005962916344924824
AT3G14910,97.87407896774042,0.7591740985529873,0.26082704775072674,2.910641764724234,0.0036068729935672776,0.005972163825250675
AT3G13405,0.964847492050904,-3.2177249378404102,1.1055775362908702,-2.910447103181597,0.0036091205342305933,0.005975063762577065
AT5G41685,103.80178273309095,-3.577952753370211,1.2293504431957798,-2.9104416671206303,0.0036091833166682005,0.005975063762577065
AT2G02680,3.4728816955078523,5.797936512287241,1.9925227657421087,2.909847060205517,0.0036160565812626156,0.005985979077421491
AT4G16670,25.648717396325033,2.3497090926857713,0.8077164865708903,2.9090765531620058,0.0036249808431802174,0.006000287637070235
AT1G09812,4.0856024408690725,-4.539378791985563,1.56079863188254,-2.908369279200637,0.0036331903462199396,0.006013410960870764
AT5G64687,1.3251279155041633,-3.460755022297108,1.190489931358405,-2.9070006651364317,0.0036491242181799933,0.006039316116487842
AT5G02575,2.3377563898202824,2.8378504257993225,0.9762571045363662,2.906867886146698,0.003650673453126328,0.006041412469140404
AT4G04570,1133.1736350413253,1.4252541526496156,0.49032525160751517,2.9067525035208095,0.0036520201969335725,0.006043173425480745
AT4G32920,423.7391874787413,3.0088463347193333,1.0351731231933494,2.9066117225276353,0.0036536640018791804,0.006045425632578452
AT1G18720,1223.4907506194102,1.170731993783816,0.40285572699201244,2.9060825385933478,0.003659848946090941,0.006055190769664196
AT3G13670,724.5423298906742,1.0914005194184706,0.3757919429392647,2.904268012991599,0.0036811289386027807,0.006089927099680134
AT4G24730,136.02049363970056,0.9281962004389669,0.31962946606419596,2.903975693694471,0.003684567638600966,0.006095144346686829
AT4G38790,201.03631847646372,0.6978905909290473,0.2404039031807352,2.902991930228248,0.0036961616106501805,0.006113850487181766
AT3G21650,51.61786875603307,-4.916078605430565,1.6936638530481045,-2.9026294660437175,0.0037004417235235107,0.006120456756452092
AT1G42540,192.47873051229152,0.8808655979441833,0.3036359103686279,2.901058695181252,0.0037190420968008535,0.006150745596511374
AT1G26911,1.0849726327889173,-3.386765057547301,1.1676174400783923,-2.9005776560856424,0.0037247553249924385,0.006159717967643539
AT3G01140,2.6680013429410865,2.358387892907707,0.8133034668643003,2.899763727800762,0.0037344404004763625,0.0061752567828758775
AT4G05210,1.2972051710296595,-3.6488653864861567,1.258415779680079,-2.899570591377828,0.0037367419224561965,0.006178584722298038
AT5G19110,10.65376239290809,-5.728692350400938,1.976462486680501,-2.898457415208707,0.003750032303660836,0.006200080473598231
AT4G07507,19.769939464700887,-3.6076047316304956,1.2447450191721725,-2.8982680597748134,0.0037522973183199363,0.006203345624603616
AT1G32920,690.5039600063876,-5.295145005365112,1.8276720485075766,-2.8972074118488447,0.0037650074856784782,0.006223876994842396
AT1G09905,4.304513383293871,2.609832290002036,0.9008173185818175,2.897182632002202,0.00376530489968111,0.006223887441830832
AT2G27610,2.3749291255744995,-3.232845309703588,1.1159195460836469,-2.8970236439081614,0.0037672136231511684,0.0062265611067250405
AT1G10210,162.4363945990739,0.9144303126767068,0.31567083735402424,2.8967842590133692,0.0037700892052072244,0.006230832286970369
ArthCp005,2.532330412288648,-2.6903402221869253,0.928976641320258,-2.8960256937821645,0.0037792145595082704,0.006245431016915005
AT3G62160,1.9827452150548013,-3.4004830922421285,1.1747979696501891,-2.8945258504785,0.0037973164134075046,0.006274860672004471
AT1G32180,1.3790618011847446,4.5692355558712645,1.578652088131283,2.894390467807293,0.003798954239821642,0.006277081963031416
AT2G43520,19.787363768945934,-2.680024272982095,0.9259797618326646,-2.894257934620397,0.0038005582156553923,0.006279246983148748
AT4G01975,1.1150416556329865,-3.2268186647094725,1.1155672268753087,-2.89253626941673,0.003821450572815015,0.006313277290786419
AT1G07517,1.3820631599757927,3.6474650996494633,1.261500166368451,2.891371080948502,0.0038356492550850317,0.006336244821368544
AT2G01735,153.60012839772884,0.878744927340244,0.3039279714002945,2.8912933656339095,0.0038365979765505845,0.006337322414758038
AT3G02455,1.1038372101508551,3.613988182029099,1.250002016384628,2.891185881829064,0.003837910452713326,0.006338930093470627
AT5G39730,274.70581514205253,-1.0927580353168591,0.3779645906894903,-2.891165104443855,0.003838164210751168,0.006338930093470627
AT2G19470,268.9455443538233,0.6903581302215948,0.23879686913459178,2.8909848471777573,0.003840366365882492,0.006342077181504099
AT3G26920,38.81898803900747,-1.7185070366348818,0.594555373492077,-2.8904070390304573,0.003847433034156282,0.0063527947011050205
AT3G45190,530.8276917568354,0.7311308026565063,0.2529509350009659,2.890405614249714,0.0038474504740006973,0.0063527947011050205
AT1G23950,261.6277631096788,0.6725316921613148,0.23281599135350584,2.8886834115279836,0.003868583461585041,0.006387195597849403
AT3G20120,42.70955701796004,-3.699848472633716,1.281618789874413,-2.886855671799465,0.0038911267765351903,0.006423919512709359
AT2G42955,0.9929139000378864,-3.2648741594839024,1.131115536259842,-2.886419693499718,0.0038965217227050148,0.006432329443572879
AT3G05715,2.757760017064613,2.8477549367323625,0.9873593100970597,2.8842133837300037,0.003923927695653554,0.006477070799102033
AT5G58570,16.962676664784528,1.5581936531775202,0.5403743620290765,2.8835447472500126,0.003932267752944139,0.006490336330531005
AT3G00970,5.263735980107831,2.66091159775481,0.9229981849636207,2.8829001411954973,0.003940323311077589,0.00650313027511771
AT4G16180,389.72466693321707,1.073570790626589,0.37242314167541685,2.8826640197408926,0.003943277838500204,0.0065075041266573685
AT5G26910,88.57849923393674,-5.676356073621485,1.9691710636463289,-2.8826119672460218,0.003943929428645336,0.006508077109968814
AT4G22770,35.92624002893448,2.378300789453206,0.825150505344713,2.882263022379963,0.003948300025857081,0.006514786452604588
AT1G06753,1.5937224861941466,3.4465723549424805,1.1960948687123896,2.881520893616705,0.003957609950059291,0.006529644134749417
AT2G35050,2049.0814942174306,0.7672256731072605,0.2663898337334815,2.8800861592745943,0.003975665078670459,0.006558927086963972
AT5G20510,11.33888569388654,-3.612326226230095,1.2546748181598673,-2.8790935897860845,0.003988199606311108,0.006579098509570078
AT1G01910,267.44157059799073,-1.0568628203719865,0.3671116541200005,-2.8788593565774456,0.003991162816294616,0.006583478797654311
AT4G08705,1.736527379675943,2.478044698348629,0.8610239964188651,2.8780204833491383,0.004001791541607511,0.006600501809080474
AT5G07220,770.3206669425247,1.0212033114528367,0.35498708351542824,2.8767337147591,0.0040181451578563555,0.006626964025002063
AT4G36790,140.5150430321459,1.1108771087676355,0.3862636059933321,2.875955931470313,0.004028059446324445,0.006642802855523561
AT5G17690,171.74713820223647,0.6628133252482021,0.23060752177658123,2.87420514362213,0.004050457782791837,0.006679225501609769
AT3G05400,34.39479238355892,1.9468783400085312,0.6773745416035036,2.8741533973210975,0.0040511215049594896,0.0066798048043139385
AT3G09920,516.5180399591808,1.2738661511036777,0.4436111689716272,2.871582683674839,0.004084219214382755,0.006733859579173171
AT1G55230,3.549589300698392,3.5943435276710427,1.2519329686301326,2.87103512547,0.004091300603499327,0.006745014897325863
AT5G57123,12.73370113148786,-2.9422591066503228,1.0248594192618323,-2.8708904376070636,0.0040931736640664115,0.0067475825837628334
AT3G46614,1.1029832652136808,3.430450759689951,1.194985175900401,2.8707057031943215,0.004095566279434605,0.006751006292544236
AT1G04870,223.27686380620025,1.1424389135113855,0.3981223855236064,2.8695671357662085,0.004110340644875742,0.006774837598526691
AT4G01590,175.94632215585645,-0.972872766120181,0.3390580700823879,-2.869339655840612,0.004113298277806817,0.0067791898926838476
AT5G21050,0.8909590699287284,3.6008116430267365,1.2555683509375852,2.8678738519793527,0.004132402627121676,0.006809626248207211
AT5G59300,105.37918376450891,-2.902878290896173,1.0121978731382322,-2.8678960585997375,0.004132112600612996,0.006809626248207211
AT2G35585,3.5556896818918142,2.3207005528900098,0.8092753545661202,2.867627859659974,0.004135616611778509,0.006814397254657544
AT3G62780,41.730297769583196,1.827207829677745,0.6371963217469008,2.8675743523885653,0.004136316005211022,0.006815024466935105
AT1G02140,518.1506829715469,-4.331080277594462,1.5110122773989223,-2.8663435382868263,0.004152433630420053,0.006841052816459481
AT1G28610,56.456952542247336,-4.915699961223913,1.7151524751824834,-2.866042542777958,0.0041563838562354285,0.006847033148175492
AT2G02910,25.64369492791511,-3.875850737249091,1.352529953813509,-2.865630240809813,0.004161800387375265,0.006855427895413754
AT1G22890,721.8534034997786,1.9632552704393111,0.6851137522201823,2.865590223633927,0.004162326445486572,0.006855766253058193
AT2G01008,8.77232803725379,1.9079503263057926,0.665877132792647,2.865318888942722,0.004165894950856215,0.00686111538624686
AT2G37550,258.7214106801188,-1.0292317367116464,0.3592273592166444,-2.8651262502835504,0.00416843015629223,0.006864762009680673
AT2G15800,1.9458067123889875,2.8190642344953036,0.984165126386386,2.8644219947583585,0.004177710370803617,0.006879515206265569
AT2G38995,13.230316857019506,-3.8479386772093425,1.3433874461455995,-2.864355095955165,0.00417859289317261,0.006880438555943285
AT1G52720,131.66707539911496,-4.796419329792108,1.6745512585648514,-2.864301289829017,0.004179302820961102,0.006881077592404846
AT3G62730,4.92214301321342,3.2308730156992027,1.128400071267005,2.8632336154245994,0.004193412557394745,0.006903777153280745
AT4G26310,89.76745615930534,-1.3935284961514287,0.48674972641186925,-2.8629261004910713,0.004197484495950073,0.006909948876494342
AT3G09300,191.6495499208973,-2.8965282609047707,1.012084555880663,-2.861942951381531,0.00421052687557361,0.006930885759230068
AT4G29870,124.81142382857404,-3.023977977051239,1.0566549008351136,-2.8618406772743654,0.004211885744668663,0.006932588845786042
AT5G46850,19.470201563167535,-1.67526121235964,0.5854206075346984,-2.861636899688991,0.00421459442985033,0.006936513240291733
AT4G23290,774.9199769612108,1.6616913581495165,0.580979530992498,2.860154737828403,0.004234343450043928,0.00696848039604289
AT3G24005,1.3586017691286008,3.576166851443906,1.2506954479139847,2.8593426620433764,0.004245199485605964,0.006985808527802749
AT3G08375,2.3044477242570287,-4.271796110199986,1.4939993179738285,-2.859302583881647,0.004245735913732839,0.006986153576383087
AT4G21220,5.477253734207778,-2.090457931589116,0.7311593614075075,-2.85910027543778,0.004248444659563196,0.006990072740755728
AT5G11990,2.3180296623478136,-3.4213376530500623,1.1971000486626722,-2.858021480219781,0.004262915331954689,0.007013342006196
DA397_mgp30,5.3895174063712,2.298151972724144,0.8041744366623699,2.8577779495980375,0.004266188164939637,0.007018186439530228
AT1G28240,341.14935271310225,0.7010825092158869,0.2453716273315367,2.8572272876057148,0.004273596971046066,0.007029833577314659
AT2G08025,1.4632116843192136,4.774813445901883,1.6718305763667567,2.856039070824131,0.004289623436837073,0.00705565341203273
AT5G50940,2.3879937997378704,-3.059301526680574,1.0712416949916899,-2.8558462025736464,0.004292229945899856,0.007059397574868062
AT5G26110,65.06974290447091,-2.2025002998941057,0.771328509333686,-2.8554633638483566,0.004297408057264234,0.0070673703309258205
AT2G42710,49.93089344663554,-4.868445283907209,1.7051432425879276,-2.8551532576924616,0.004301606570950647,0.007073730971657883
AT3G44570,0.9126277153551479,3.599197461803001,1.2607327283738718,2.8548457423210913,0.00430577368064739,0.007080038996071817
AT1G80940,220.43199465107278,-1.4991229565738378,0.5251886939488144,-2.854446361558469,0.004311191112677911,0.007088401813301017
AT5G24840,46.33478697508258,-1.1078467323642942,0.38831790779104725,-2.8529375291144783,0.004331713613398612,0.007121596983319933
AT2G33847,2.2073138278035587,-3.8094049410597166,1.335387379390284,-2.8526590859343215,0.004335510546249377,0.007127291326261566
AT1G53233,1.3129129518186298,-3.663091126013558,1.2841106585826212,-2.852628861485204,0.004335922877188215,0.007127421160695105
AT5G04680,3.5506073127897264,-2.1276307178916105,0.746036160362964,-2.851913661740563,0.004345690225240187,0.007142927637289394
AT1G80500,332.96856478976053,-0.6180427914200084,0.21677114453389956,-2.8511303603112004,0.004356410507967903,0.007159997929960929
AT5G19650,6.215242373195197,-2.74832251505097,0.9640626352954882,-2.850771738714467,0.004361326607935689,0.007167526841220059
AT3G19760,579.1534888754724,-1.157460809895623,0.4060556047349612,-2.850498297274127,0.004365078409543948,0.007173141301549392
AT4G10100,145.6968309453163,1.1536535433783979,0.4048211688463187,2.8497856143890457,0.004374870654818636,0.0071886804081368934
AT1G69900,233.68292387805766,2.5491162174383306,0.8946109132969755,2.8494132807343977,0.004379994425125391,0.007196546592146776
AT1G27180,83.65148698995186,2.0224884165567283,0.7098434570675249,2.8492034355179467,0.004382884550244524,0.0072007418602104
AT2G22690,103.66690305778714,0.9725479559707039,0.3413665746907299,2.8489841363402655,0.00438590672855664,0.007205153420151327
AT2G20360,562.2132459828536,-1.0912873845378164,0.38308690472759294,-2.848667942105235,0.00439026755010745,0.007211763252062645
AT1G48315,1.2169086371808604,-3.5491819086064127,1.246261212844204,-2.8478635714791345,0.004401378821891858,0.0072294599823976196
AT4G30850,87.99703996085634,1.5283504414481262,0.5368543437506007,2.8468623924520795,0.004415244333535431,0.0072516776075680625
AT1G64220,2.4798478859582955,-4.037223818921158,1.4182443405546483,-2.846634887569709,0.0044184006051181364,0.0072563041199808645
AT4G39920,35.952773455234144,-2.604680731858696,0.9150265835578629,-2.8465629072010294,0.0044193996450115364,0.007257387389400282
AT5G23730,135.96452346127745,2.1116928026727733,0.7418548411754492,2.846504040233602,0.004420216831744072,0.007258171882307042
AT3G16410,38.278507590082874,3.093672357472824,1.0868771165380653,2.846386505336342,0.004421848851877968,0.0072602623103766245
AT5G01595,2.282469530197919,-3.602342348211485,1.2655946473266846,-2.8463634512209044,0.0044221690317587945,0.0072602623103766245
AT3G02260,1678.2689465897458,2.6731316782262207,0.9391749898180676,2.8462551784349013,0.004423673025602101,0.007262173906664505
AT5G22080,384.687892406389,0.702213614541646,0.24678360877049596,2.8454629464256325,0.004434691862145253,0.00727970416157602
AT3G07510,1.3533617825963804,-3.7004977062992293,1.3010359104061524,-2.844270228593477,0.0044513278117401045,0.007306451707570642
AT1G12580,460.96619572285783,0.7974648944217633,0.28041929891964407,2.8438302837718807,0.004457478396057483,0.007315985690189993
AT5G40670,679.0770761645401,0.4952685510849153,0.1741579034158335,2.843790269468116,0.004458038192076945,0.0073163428450105285
AT3G13150,14.680477300144386,-5.4889622078007925,1.930251070322855,-2.8436519436213574,0.004459973847322554,0.007318396072878245
ArthCp079,1.70616229791013,3.1538525286145362,1.109081915398123,2.8436605852349595,0.004459852899071592,0.007318396072878245
AT1G18900,246.80465260143583,2.348166377764922,0.8257974378756376,2.843513760233473,0.004461908269442344,0.0073210084190734985
AT5G43180,11.898975435150959,-2.884328589866284,1.0147173224599,-2.84249467908366,0.0044761978283477675,0.0073438908661681715
AT5G59440,30.008184538643526,-3.755322107760448,1.3212636691754482,-2.842220062028956,0.004480055595497437,0.0073496561564743886
AT1G09330,432.76659348812154,0.664114474831399,0.233671992817353,2.8420799036472304,0.0044820256741594094,0.007352323994107897
AT1G13360,1541.9724280464059,0.9326942994767576,0.32819559008028076,2.841885533101188,0.004484759062913126,0.007356243461767974
AT5G14440,93.24748480082174,-3.2368208165797623,1.139185028540457,-2.8413477490367227,0.004492329670128602,0.007368096093665207
AT1G04730,12.318679541692985,-3.2352294723865387,1.1394555043751184,-2.8392767071328073,0.0045215928547605675,0.007415523266674518
AT1G34360,71.2110463124254,1.080553155831167,0.3806666912977987,2.8385807861130705,0.004531464699622853,0.007431143330467574
AT5G62030,60.48980067977901,-3.178051216898522,1.1200225199699065,-2.8374886756597646,0.004546995974576671,0.007456041178957267
AT2G18500,3.5710497666002583,-4.6053542691138105,1.623086378990646,-2.8374055310462016,0.00454818037543389,0.0074574113962539886
AT1G53920,51.60324999168186,1.3700630240965563,0.4828828652831072,2.837257485401368,0.004550289987862025,0.00746029830768177
AT5G18510,1.799354635670735,3.575426452435889,1.2602382907876353,2.8371034895323537,0.00455248532992682,0.007463325321205746
AT1G43605,1.1205839755547056,-3.4339814658787318,1.2106013489952505,-2.8365914747483103,0.0045597914356980875,0.007474729792736395
AT5G45540,1.1921122674094586,-3.4466349606194506,1.2151364863210898,-2.8364179657335264,0.004562269700648753,0.007478218987240953
AT1G05370,2.582865924388978,-2.752522155252255,0.970650416796548,-2.8357502429519834,0.0045718183082644566,0.007493296071215205
AT1G11930,470.39211390939187,-0.6169073300847159,0.2176106950834603,-2.834912731877049,0.004583820520895755,0.007511816245671199
AT3G22942,67.47321812490648,1.05742775978713,0.3730013190650353,2.8349169446308586,0.004583760077374159,0.007511816245671199
AT1G49800,5.5172243005181345,3.617910325048295,1.2764276850326137,2.8344028944780013,0.004591140870698805,0.007523235971521394
AT4G39361,5.353678211704585,1.4067567705641495,0.49632745893781133,2.834331942010109,0.004592160459596491,0.007524330047255159
AT4G00650,13.189977798560493,-3.8116232486120407,1.3451201037268183,-2.833667594478349,0.004601717105678061,0.0075394109913028825
AT1G32360,180.08970891230274,-4.772619349210768,1.6848636365016476,-2.832644283973245,0.004616472679681071,0.007563006847311393
AT3G57410,1046.7428756032255,1.1441278229391985,0.4040530146360877,2.83162798319835,0.0046311695715294254,0.007586502958080803
AT5G04310,6.094047334068295,-3.692858452478294,1.3043220693341548,-2.8312473884333387,0.004636684309864717,0.007594954970444917
AT1G26120,197.55205308816807,0.637540003093955,0.2252250678604778,2.830679591531515,0.004644922621203782,0.007607866597514789
AT1G19170,49.30754485886985,-3.769326858631986,1.3318332699850273,-2.830179230073117,0.004652193478083556,0.007619191785132479
AT1G09217,1.3504252369180296,-3.6980846640512577,1.3067034799913178,-2.8300871013795947,0.004653533342228125,0.007620802419590958
AT3G12380,111.9404234073791,0.7586460176403982,0.26807652824599687,2.829960618350879,0.0046553734042289255,0.007623231887555997
AT1G54560,2.66336764743287,4.205295831910058,1.4863202615434163,2.8293335835597224,0.004664505173218597,0.007637600329957637
AT4G27845,2.11650820632098,3.9212909610398863,1.3861865995217182,2.828833406983494,0.004671801077966412,0.007648960781683118
AT1G04180,2.019773706810936,-4.278024659279881,1.5128690320973441,-2.8277561167004013,0.004687550245770761,0.007674158637429145
AT2G26692,1.5404636133287082,3.6517109417929583,1.2916523239847255,2.8271624445558943,0.00469624981038421,0.007687812357080223
AT4G25550,200.40348144730498,-2.5813989204158645,0.9133465550279748,-2.8263082684280767,0.0047087923982555005,0.0077077545756469796
AT3G24255,8.014473103178315,-3.2622204910621364,1.1544971178499817,-2.8256636076644046,0.00471827856625877,0.007722691114229408
AT4G17915,3.1731802853654516,-2.2557239719852955,0.7984835297647404,-2.825010019492708,0.004727913757620564,0.0077378692629887684
AT3G19790,25.122991814087495,-3.629406339929249,1.284875084413993,-2.8247153236569704,0.004732263983957011,0.007744396191426318
AT4G12870,2.4143354078684185,-3.6260958636613965,1.2838563024482956,-2.8243782865313536,0.004737243682932991,0.007751368422412884
AT5G06540,3.3142003818158656,-2.7093924787188968,0.9592882327334226,-2.8243778942213003,0.00473724948204804,0.007751368422412884
AT1G71180,29.694806128549207,-4.786503240919108,1.6950426354514347,-2.8238246878340827,0.004745433357671279,0.007764165183683013
AT1G19850,45.89530032093627,-3.136032327530447,1.1105848035851664,-2.823766647451661,0.004746292721136042,0.00776497701971151
AT5G42600,1.3575920679628457,5.032220163176649,1.782151414682614,2.823677113918429,0.004747618657961981,0.007766551991268945
AT3G51030,4.025099717961628,-3.3597932381354645,1.1903837462700984,-2.822445491769279,0.004765892285969545,0.0077958490525831875
AT3G50360,603.8915806852061,1.0454720281079959,0.3704205238173774,2.822392283596652,0.004766683170314796,0.007796546271764126
AT1G49350,77.85586199884767,0.7555707208404934,0.2677180026176023,2.8222634019861577,0.004768599354223981,0.007799083821055835
AT1G48140,130.41063323438894,0.8728970853336135,0.3093275234973757,2.821918578289782,0.00477372954663225,0.0078068771176796805
AT3G62220,129.1908655310406,0.5953459543484645,0.21097949932615112,2.8218189741180733,0.004775212359697587,0.007808704815502418
AT1G51730,210.38889016626743,-0.9605797555612287,0.3404298583431809,-2.821667171722894,0.0047774730524922275,0.007811804170643645
AT1G64185,4.413502383301906,-4.904362737920161,1.7381620969759517,-2.8215796135773266,0.004778777438526234,0.007813339482536468
AT2G05280,1.883350051490962,3.5311661978396827,1.251745277693723,2.820994223637637,0.004787506492481839,0.00782701302307342
AT2G27900,406.64886951625647,1.126484806191395,0.3993637406342725,2.8206987554811644,0.0047919178491795805,0.007833626082522258
AT5G43130,401.45851891693013,0.8621731724043066,0.30571953250783973,2.8201442195460555,0.004800207034268895,0.007846576957163856
AT1G35830,12.87437968821536,1.8082809548817405,0.6415270602256267,2.818713452626244,0.004821654052945219,0.007881032436818418
AT2G28520,294.042403650995,0.8425986476969396,0.29901363518032664,2.8179271730829005,0.004833477167968278,0.007899753503159284
AT1G07637,1.0262403722730984,3.4335742011211545,1.2185697681052792,2.817708342182102,0.004836772343677923,0.007904534852876073
AT2G26570,328.50970111965006,-0.7117687341027571,0.2526795865439703,-2.816882613423534,0.0048492245557045155,0.007924279289629948
AT1G73700,11.899640087217023,1.994584045831038,0.708364661289824,2.815758824274498,0.004866218197115282,0.007951441442302013
AT1G48780,6.277424195937293,-2.6015436287840537,0.9243896510566832,-2.814336601248393,0.004887801906957599,0.007986099080900231
AT3G22420,254.2658612440032,1.105791940001129,0.39293103656668016,2.814213785867426,0.004889669813820324,0.007988540558515498
AT5G55450,1.2704014266485635,4.162993248615255,1.4795569189022426,2.813675631826309,0.004897862248755604,0.008001313626271666
AT3G24350,246.3472253826553,0.6800720250857419,0.24180511857952858,2.8124798560129296,0.004916110264221289,0.008030510624135945
AT5G17440,207.52883189971666,1.2517060133012134,0.44506978412015774,2.812381469067071,0.004917614422811458,0.008032354008719007
AT4G27530,1.6594665104332573,3.4758987157449934,1.2361548032840401,2.8118636165233677,0.004925538316114958,0.0080446822043277
AT5G57887,3.2275293972448056,-4.599043830350441,1.636290361706385,-2.8106526433086025,0.004944113055455154,0.008074402783278846
AT2G47920,5.622174481964144,-2.6369272167246933,0.9386929239221282,-2.8091478581801335,0.004967282746025133,0.008111622423643427
AT1G79110,242.62422430749206,1.3063107839340464,0.46513004043083045,2.808485091016838,0.004977518711254383,0.008127717089149989
AT5G01545,3.4902535767560816,2.3755962838855407,0.845977078916687,2.808109513945227,0.004983327694292312,0.008136581094437871
AT5G37550,32.07156326968179,1.7120640087788235,0.6098700331088698,2.8072604257195857,0.0049964829915033855,0.008157437602423174
AT4G06775,3.6132257126822194,2.200098073560859,0.783873042868581,2.806702046430385,0.005005151314690854,0.008170965889853032
AT5G55090,2.5821906828874828,-4.233261531611927,1.5083178984613097,-2.806610951133333,0.005006566774564834,0.00817265263452212
AT4G05110,4.873462269200288,-5.276447252979089,1.880099999452427,-2.8064715996573786,0.005008732750489164,0.008175564160486206
AT4G02885,8.17356202910646,2.9810662330953437,1.062723669108064,2.805118884382551,0.00502980242684767,0.008209101947241705
AT5G01990,96.87741187741646,0.8387788735538025,0.29901890188630426,2.805103183318929,0.005030047453852185,0.008209101947241705
AT3G47342,2.0466515125118208,2.7379483297263265,0.9765327827716346,2.8037444088209424,0.005051293083902614,0.008243145888179041
AT3G15310,7.38018747660787,-5.7022964914623255,2.033994290493216,-2.8034968033659506,0.005055173339338504,0.008248848444508627
AT4G16990,2477.921144627671,1.066240050069376,0.38034090930773523,2.8033798730987343,0.005057006704462067,0.00825121034402499
AT3G06200,82.01961392348531,-2.488831997898354,0.8878203891647686,-2.803305745478275,0.005058169272523599,0.008252477467823508
AT1G47490,175.3357160023051,-1.7752686500798476,0.6332906101416242,-2.80324486365405,0.005059124283074214,0.008253405790966716
AT1G16640,3.0728972792624734,-4.428590825703353,1.5803688536298075,-2.802251395635721,0.005074731169598695,0.008278235075699221
AT1G64320,2.908703437713256,-2.959591311380374,1.0562512089978198,-2.8019767325885097,0.005079053661730441,0.008284654130413379
AT1G72830,63.761927613585605,1.4615808223038365,0.521664238220364,2.8017654177138134,0.005082381481006658,0.0082894498775958
AT3G50845,18.29080317612039,-3.4885736244975254,1.245146984931354,-2.8017363947517038,0.005082838693002798,0.008289563241425844
AT1G80040,426.4703341993048,-0.9758155641658512,0.34851146176438813,-2.799952573225707,0.005111011519380901,0.008334371031374717
AT2G20362,1.411229656006491,-3.570298043365694,1.2751303772896423,-2.7999474461227667,0.005111092697412904,0.008334371031374717
AT1G10810,5.022142108313811,2.486612101801209,0.8884740075139074,2.7987449050525943,0.005130164896113455,0.008364833039258886
AT2G34180,4.03691332503748,-4.204264557783114,1.5022751216694987,-2.7985982708086503,0.005132494897062097,0.0083679940059543
AT4G25631,1.5669077877884583,3.274376038429116,1.1701506702392286,2.7982516454566437,0.005138006536281277,0.00837634142220587
AT5G46830,2.9447505106008216,-4.602924925770338,1.645559467698819,-2.7971793278350217,0.005155091189516537,0.008403553272571902
AT3G57110,3.560560438942325,2.2627490063163416,0.8089817493818672,2.797033441168827,0.0051574194854747775,0.008406707785235664
AT3G02290,115.32445695964235,-1.7856236643550922,0.6384369527114782,-2.7968676574428324,0.00516006648448941,0.008410279746451628
AT5G27930,395.31381272032843,1.241226843456255,0.4437950575788494,2.7968469280118677,0.005160397548931243,0.008410279746451628
AT5G50360,33.50688476135233,3.3503566853648605,1.1979437840217826,2.7967561834303405,0.005161847033382464,0.00841200087048403
AT2G20860,388.7174422017918,-5.1601003441961435,1.8450708746874747,-2.796694921039378,0.005162825799926641,0.008412954685483691
AT4G03940,1.9194583924706745,-2.8943705565782465,1.0350730257264007,-2.7962959951999666,0.0051692033932389655,0.008422705208873825
AT3G45253,1.4601215423479939,3.7379649684170344,1.337194250870796,2.7953791799380157,0.00518388743002583,0.008445987742237466
AT3G29160,398.66891724227304,0.8574233085544597,0.30673593964406953,2.7953141374610264,0.005184930603751938,0.008447043678666579
AT5G12850,227.86944858934743,-2.0728551816355174,0.7416313241165625,-2.794994108568324,0.005190066100991685,0.008454765966118341
AT4G19590,1.261988813478639,-3.3856816965928047,1.2115789216393356,-2.794437602142982,0.005199007294620375,0.008468686192768417
AT1G18020,1.1580247658676124,3.934913199400182,1.4086894082686117,2.793314960915689,0.005217086747495331,0.008497488515898353
AT2G30730,1.3170999368984762,3.6199011150321607,1.2962287749697325,2.7926406086122313,0.005227974069602874,0.008514572941969762
AT1G76065,8.503482330233075,-1.6311555550084922,0.5841465672631141,-2.792373774703326,0.005232287730158955,0.008520949345611137
AT3G17220,4.062666900100803,2.1776331244372304,0.7798994418545868,2.7921973110518685,0.005235142223301552,0.008524948657761652
AT3G51190,0.8116704790854244,3.6010236531833715,1.2896963420115612,2.7921484584245575,0.00523593271675743,0.008525586582666255
AT4G27852,4.743334722283024,3.3632805544426785,1.2045853340086123,2.792065003191075,0.005237283370884066,0.008527136441735623
AT4G08830,3.302326623908492,-3.4590724917083557,1.23901364783256,-2.7917953105354445,0.0052416502765194216,0.008533596631558803
AT3G08560,1.328005606453931,5.032536786343862,1.8028688946668048,2.7914047445329877,0.005247980213681087,0.008543251480791481
AT5G10280,4.1621275449884845,2.108288540018246,0.7553413728603724,2.7911731248540663,0.005251737355131036,0.008548716893038195
AT4G30930,44.81134622685893,-4.524636482382373,1.6213862016989002,-2.7905976242066366,0.005261083168801974,0.008563277956162836
AT4G13870,16.141152745521044,-3.577129731278504,1.2820773809884798,-2.7901043917649826,0.005269104945167177,0.008575029139337755
AT5G53650,141.5948736854884,0.7808437804824939,0.27986001238965147,2.790122725340691,0.0052688065760976505,0.008575029139337755
