id,x,y,control,logFC_x,pval_x,padj_x,logFC_y,pval_y,padj_y,isDE_x,isDE_y,isDE_all,color,size
AT3G04310,0.7448207519386256,9.792907421321681,7.400042646482307,-3.312568410583763,2.9258014276064517e-6,6.297217668980627e-6,0.404203660872605,0.5473763956302815,0.6279506625272102,TRUE,FALSE,FALSE,green,sub
AT3G04360,0.32388208452389405,0.05413565245350155,0.030250024371267475,3.420460458113865,0.005490213072919548,0.008917217085391435,0.8396427269937324,0.284732323743365,0.36905078891591214,TRUE,FALSE,FALSE,green,sub
AT3G04520,0,20.225665817298207,19.959903224143638,-Inf,2.5838702314418248e-21,1.3975646197434267e-20,0.019082470362813964,0.9219090906963333,0.9413246546407976,TRUE,FALSE,FALSE,green,t4
AT3G04620,6.397401392102765,1.660660847574471,1.6654011208029935,1.9416163051090374,2.186130639341147e-5,4.3979732028371344e-5,-0.00411223445293868,0.9822254825265118,0.9871656971843258,TRUE,FALSE,FALSE,green,sub
AT3G04680,4.99644056226681,14.292914927516547,14.529551003528365,-1.540017523445901,2.3498823240819912e-4,4.349652321980526e-4,-0.02368994833162115,0.9508573296244485,0.9647309262247717,TRUE,FALSE,FALSE,green,sub
AT3G05330,0,2.062076840979714,3.44943517874134,-Inf,2.442625670206942e-5,4.891886423257272e-5,-0.7422620557307597,0.5768701276099241,0.6553001911820097,TRUE,FALSE,FALSE,green,t4
AT3G05670,60.6122725865837,36.15505091760182,29.323397937584456,1.0475576459134572,5.729891963519016e-4,0.0010264836202094688,0.30214491820945333,0.3461076273906116,0.4341014361024618,TRUE,FALSE,FALSE,green,sub
AT3G05675,1.0140928364947914,4.761436340287988,5.7930619269514425,-2.5141363554348426,3.148243483565234e-4,5.762571177305733e-4,-0.28292924307151235,0.6745060041906761,0.7407949627402549,TRUE,FALSE,FALSE,green,sub
AT3G05685,2.674310376612632,1.1806869440914571,0.777654875023446,1.7819649811917257,0.006010321571829445,0.009722097558426793,0.6024245577352288,0.38807518019628257,0.4769189233116863,TRUE,FALSE,FALSE,green,sub
AT3G06040,0,13.02942546502858,19.20918824447742,-Inf,9.442565120828873e-10,2.5910098158167625e-9,-0.5600230844608273,0.6452547681235434,0.7157928918361254,TRUE,FALSE,FALSE,green,t4
AT3G06070,0,50.91605901807966,97.32327582711264,-Inf,2.0016734968048628e-11,6.06630489513604e-11,-0.9346641243791335,0.5360873825880057,0.6176357542361327,TRUE,FALSE,FALSE,green,t4
AT3G06080,1.3353329532916263,51.80797342972073,79.59938104389943,-5.8974857976286135,5.411637515830503e-4,9.716310495167435e-4,-0.6195830617217808,0.7289902929137475,0.7860477811684319,TRUE,FALSE,FALSE,green,sub
AT3G06200,3.1045152744740796,11.620062938179498,17.50003795592857,-2.494918116123598,0.005058169272523599,0.008252477467823508,-0.5907401682437419,0.5198903564400912,0.6029385827210669,TRUE,FALSE,FALSE,green,sub
AT3G06220,0,0.17740200971455689,0.3319970786739102,-Inf,0.01062887311958996,0.016732140787067657,-0.9041481935587115,0.4670512379915247,0.5532728970855332,TRUE,FALSE,FALSE,green,t4
AT3G06290,76.13972387246302,11.692657800862456,22.817769401413308,1.7384915729865007,0.024033378387278762,0.03616932943608131,-0.9645548657603609,0.239312593297264,0.31874058165382185,TRUE,FALSE,FALSE,green,sub
AT3G06310,0,25.079161850828783,22.804389803692267,-Inf,1.1415714236598248e-20,5.912775825889224e-20,0.13717756656817212,0.7570677005442352,0.809829122740459,TRUE,FALSE,FALSE,green,t4
AT3G06360,0.038262340592878655,0.25723415736559374,0.29035365120112316,-2.923814141688765,0.03401230481410814,0.04999430009833949,-0.17472894945607587,0.7476506090820625,0.8018175948365571,TRUE,FALSE,FALSE,green,sub
AT3G06470,7.66979951537572,37.93295924410762,28.194441107206195,-1.8781499729525781,0.012092605626338914,0.01889171422597927,0.42804117925793395,0.5849632790324413,0.6625576028496386,TRUE,FALSE,FALSE,green,sub
AT3G06910,2.134184686962322,7.637270286403552,9.28581651336331,-2.1213437449464525,0.016658715827131982,0.02559867781370626,-0.28197169145882794,0.7509283546223156,0.8046709342043666,TRUE,FALSE,FALSE,green,sub
AT3G07100,201.68116068339992,109.07963364202925,86.29932513430825,1.2246551434997703,7.770495181397203e-9,2.0048383911361604e-8,0.3379605772945223,0.13721052172255235,0.19786188473392405,TRUE,FALSE,FALSE,green,sub
AT3G07215,13.348112288784364,3.565581369667892,2.77961546072767,2.2636785124562917,2.2970651881395747e-4,4.2549641984861825e-4,0.3592520173846171,0.596891688564956,0.6732507487448472,TRUE,FALSE,FALSE,green,sub
AT3G07230,0,52.80824186853782,58.767548422242896,-Inf,2.4676872839114528e-26,1.8564961934310616e-25,-0.1542566044346271,0.7131917721080838,0.7732633508845304,TRUE,FALSE,FALSE,green,t4
AT3G07470,0,44.20663026299383,84.30164556743492,-Inf,1.4075707816449334e-12,4.573749374217374e-12,-0.9312980266106479,0.4925134709762959,0.5773262348105364,TRUE,FALSE,FALSE,green,t4
AT3G07530,11.520136640609945,2.7757211641366646,3.2644181293291568,1.8192600640704515,1.3932407238612073e-11,4.254338748482787e-11,-0.23396321068613282,0.38366385166956213,0.47263867322810027,TRUE,FALSE,FALSE,green,sub
AT3G07565,6.323541646605816,21.168153695491,18.111005095122568,-1.518061908061326,0.0011130507573499301,0.00193843269877811,0.22502882888060666,0.6431214114249318,0.7138707765380785,TRUE,FALSE,FALSE,green,sub
AT3G07590,0.19304500002609512,8.950465437133364,6.245388206149978,-5.015782157620768,1.0109283976887901e-8,2.5938629630366044e-8,0.5191714556685916,0.41301794742070613,0.5020316505856804,TRUE,FALSE,FALSE,green,sub
AT3G07880,0,35.407032738733655,67.8385124249087,-Inf,1.8557069397174656e-15,7.138695587999124e-15,-0.9380685898118393,0.38195479669026366,0.47094028649065955,TRUE,FALSE,FALSE,green,t4
AT3G07910,0,19.585356402102953,22.84233940934225,-Inf,1.0522917734255664e-9,2.8785888443720618e-9,-0.22193503079211038,0.8621955631309968,0.8940156806645898,TRUE,FALSE,FALSE,green,t4
AT3G07930,0,5.893918589484926,9.85053758663383,-Inf,2.052156645881812e-9,5.5195253771274445e-9,-0.740975327666858,0.4803671021779193,0.5656933802415781,TRUE,FALSE,FALSE,green,t4
AT3G08530,445.18811240352096,141.62764335383463,140.5878700137382,1.6629429463699503,3.7620211941744606e-6,8.021118383789801e-6,0.010630759528597057,0.9821059813962867,0.9870919939939833,TRUE,FALSE,FALSE,green,sub
AT3G08620,1.1917440911522377,12.67247853054426,8.932408908665213,-2.905974824178282,1.39338133677629e-6,3.0669788306886608e-6,0.504577518129175,0.3824516100632051,0.47144409770892987,TRUE,FALSE,FALSE,green,sub
AT3G08770,0,14.631366205279946,15.863746155886238,-Inf,6.748951230226941e-16,2.6648075023727095e-15,-0.11666900998526324,0.8359173549072192,0.8736739974224594,TRUE,FALSE,FALSE,green,t4
AT3G08890,0,4.919886686132451,9.199957798071432,-Inf,1.4614486823533035e-12,4.744493513118127e-12,-0.9030021551953689,0.2173949800101099,0.2943124592378449,TRUE,FALSE,FALSE,green,t4
AT3G09032,0.15443600002087612,1.3943108910266377,1.6364053664008806,-3.4054491751195317,0.01240845564994555,0.01935686489504493,-0.230977897128985,0.8714768333904896,0.9013594374194688,TRUE,FALSE,FALSE,green,sub
AT3G09300,5.376345482631356,30.500108987315638,40.09023634155642,-2.8985531691122453,0.00421052687557361,0.006930885759230068,-0.3944365246196713,0.7113507672503467,0.7717527662544215,TRUE,FALSE,FALSE,green,sub
AT3G09360,23.921966270868854,8.817025947385826,8.367878194451972,1.5154022205076316,1.820845250174828e-11,5.526901234240204e-11,0.07543025398370998,0.7365463912984407,0.7923571518164508,TRUE,FALSE,FALSE,green,sub
AT3G09370,19.959969694651832,9.84272915430564,7.815857056751584,1.3526335428357856,1.6337550472694472e-5,3.321730379009895e-5,0.3326543137227596,0.29826807052878895,0.3831839647979768,TRUE,FALSE,FALSE,green,sub
AT3G09390,0,1075.3941390411683,654.3935176758005,-Inf,3.627274584827143e-30,3.637652809483543e-29,0.7166351516359097,0.415632021386717,0.5047213181842106,TRUE,FALSE,FALSE,green,t4
AT3G09480,0.3981126710727373,1.7377455302458304,1.688631012324241,-2.0846054199234856,5.669560873179088e-4,0.0010160161011603561,0.041362719004606106,0.9892094906891216,0.9924121678126927,TRUE,FALSE,FALSE,green,sub
AT3G09560,57.37415242066959,20.411045138001874,19.18009861257366,1.5807907981284266,6.021591717496727e-8,1.465206014701235e-7,0.08973991893703939,0.803849793980748,0.847992522454232,TRUE,FALSE,FALSE,green,sub
AT3G09700,0.1213939048446933,8.00900025316155,4.089149128937187,-5.074032786894465,8.135968292328379e-8,1.9602787700954817e-7,0.9698214871634885,0.04822168602703276,0.07763179496604077,TRUE,FALSE,FALSE,green,sub
AT3G09890,0.46264131186164,14.11695692644252,11.0356033701114,-4.57612760257035,1.7879115095556446e-7,4.1938931416137396e-7,0.3552636215698622,0.6722563412392115,0.7392261279590404,TRUE,FALSE,FALSE,green,sub
AT3G09900,3.738319422396549,26.85232103618944,25.89377732987766,-2.792143686720106,0.024308030762863076,0.036549226845342855,0.05244135803144376,0.9669186294178951,0.9760947693854587,TRUE,FALSE,FALSE,green,sub
AT3G09920,96.0642238668444,65.64480271247228,39.71881049330197,1.2741768267130664,0.004084219214382755,0.006733859579173171,0.7248583759302897,0.12281103300299148,0.17975237518051485,TRUE,FALSE,FALSE,green,sub
AT3G10000,0,0.5492739556058233,0.5118513747280125,-Inf,0.0012052929772165169,0.0020941304360365958,0.10180092807135722,0.9149819216503567,0.9358605274974301,TRUE,FALSE,FALSE,green,t4
AT3G10020,0,108.91207262529554,175.9965886837209,-Inf,1.369786264170004e-38,2.4264623126941885e-37,-0.6923835836032843,0.723419300890024,0.7816517378677097,TRUE,FALSE,FALSE,green,t4
AT3G10190,0,7.285751547852074,7.890563039814478,-Inf,4.2769915809024165e-13,1.4331038550583696e-12,-0.11505045057455998,0.8327889684457171,0.8711708466332931,TRUE,FALSE,FALSE,green,t4
AT3G10220,7.265742487347104,15.623528657305343,14.94635184340304,-1.0406112497265332,0.017763771812026,0.02719902643318017,0.06392694119440943,0.8843294185520686,0.9122370699533381,TRUE,FALSE,FALSE,green,sub
AT3G10525,0,2.872380149872033,3.883587170291583,-Inf,1.0044924594037555e-9,2.753468368527141e-9,-0.43514315114984947,0.5583237362316686,0.6383017754448351,TRUE,FALSE,FALSE,green,t4
AT3G10540,2.2490529364603997,20.248050170307057,20.576107770238515,-3.1935805804522466,1.551974943689841e-5,3.1623726552018004e-5,-0.0231871168618489,0.9791449889238782,0.9849957188379337,TRUE,FALSE,FALSE,green,sub
AT3G10760,0.26783638415015065,24.990364337050906,28.673869760605083,-6.742240853918817,1.408007410851882e-13,4.865784136321979e-13,-0.19836468580245986,0.7930485211878282,0.8391651208312855,TRUE,FALSE,FALSE,green,sub
AT3G11130,435.9130116751436,152.08530544069163,121.32447333911516,1.845169670215771,2.1555082007097562e-13,7.358601443297987e-13,0.32601016839049807,0.22701383098600852,0.3047709858289494,TRUE,FALSE,FALSE,green,sub
AT3G11397,1.8915447605078697,39.61939667460384,25.291933077942982,-3.7410404862102173,4.23139073809183e-5,8.318441097015577e-5,0.6475296037088187,0.4916815654819248,0.5765407234599668,TRUE,FALSE,FALSE,green,sub
AT3G11930,0,172.04162516689715,218.1044636406773,-Inf,1.4080506916180472e-21,7.715410517038818e-21,-0.34226163123905856,0.7318066238659726,0.7881703316984868,TRUE,FALSE,FALSE,green,t4
AT3G12090,0,4.625412503122899,3.2412964014699357,-Inf,9.549665789596282e-10,2.6200616482401913e-9,0.5130110792312169,0.3386502878947633,0.4262484138151489,TRUE,FALSE,FALSE,green,t4
AT3G12130,11.57091687898409,34.590623808439545,26.168774315094872,-1.1773431653956725,2.7452792105285142e-5,5.474427793351069e-5,0.40253467808778454,0.1627699622717539,0.22947280517818605,TRUE,FALSE,FALSE,green,sub
AT3G12180,3.4143188171643715,16.398872863770293,9.02060022819985,-1.4016256547175414,0.002541416274433052,0.004274209184586887,0.8623013198433097,0.06857850828435882,0.10691826495755258,TRUE,FALSE,FALSE,green,sub
AT3G12250,14.192525615990599,11.695095561721141,6.1292227616944075,1.2113553010712976,0.011147105546764518,0.01750541782558738,0.932127605680728,0.06453065709015911,0.10126458563263793,TRUE,FALSE,FALSE,green,sub
AT3G02495,0.4169014258721459,0.027007954085776505,0.027445705476841237,3.925053977823167,0.002696847795134683,0.00452387436903928,-0.023196066934907115,0.6891145350839496,0.7526926117307753,TRUE,FALSE,FALSE,green,sub
AT3G12290,11.69361979839556,117.91220567874089,118.71153616950168,-3.343666645147962,0.013810333139919763,0.021429619919052505,-0.0097470736668333,0.9945968137309615,0.9965077073281017,TRUE,FALSE,FALSE,green,sub
AT3G12370,3.1203254536897043,16.036452808797975,9.466675065757716,-1.6011612921352782,0.01296186402831347,0.02017894384661208,0.7604253504224141,0.25504916903511937,0.33655534673454834,TRUE,FALSE,FALSE,green,sub
AT3G12460,0,0.17597080654436717,0.3388827111481435,-Inf,0.0032942371485617343,0.005476137806981686,-0.9454499299815063,0.5995632579287287,0.675586931107992,TRUE,FALSE,FALSE,green,t4
AT3G12587,0,9.362191125320454,6.656225812824799,-Inf,1.0605103884122784e-14,3.8960090403166533e-14,0.49214183956502433,0.16467047623425837,0.2318464014463768,TRUE,FALSE,FALSE,green,t4
AT3G12730,0,4.104787049279111,3.4847057477513284,-Inf,9.005396529553149e-12,2.7776166070163857e-11,0.2362705403672292,0.5026205229981815,0.5868892688670263,TRUE,FALSE,FALSE,green,t4
AT3G12750,0,3.6420394646870577,3.3265639293267038,-Inf,7.844871905391542e-10,2.1617631938287996e-9,0.13071379581493298,0.7978340979358969,0.8429774089724952,TRUE,FALSE,FALSE,green,t4
AT3G12965,0,19.314257767890453,19.735753751223747,-Inf,4.231093321278758e-9,1.1125938544122633e-8,-0.031145382963253906,0.9798977762567478,0.9855211606446929,TRUE,FALSE,FALSE,green,t4
AT3G13040,0,57.42358037084443,108.68526000485944,-Inf,6.263175145178924e-11,1.8384534291470423e-10,-0.9204411032361288,0.5635354013774898,0.6429879084717492,TRUE,FALSE,FALSE,green,t4
AT3G13210,1.6722381871821859,0.6518915143726554,0.7400295463840475,1.1761255760164213,0.0033637936547279315,0.005587854256214583,-0.18295097696455587,0.9482284974588833,0.9626358437001274,TRUE,FALSE,FALSE,green,sub
AT3G13275,0,3.8126286828188483,2.794808402947963,-Inf,2.7793630632074857e-7,6.426469304037985e-7,0.4480366488042552,0.5905565972066236,0.6678315229742856,TRUE,FALSE,FALSE,green,t4
AT3G13290,42.22706914540016,20.78500909866593,16.141971548482132,1.3873513201686634,1.456740387924179e-4,2.7415338644667605e-4,0.3647265822075407,0.37164843630263766,0.4607837179812523,TRUE,FALSE,FALSE,green,sub
AT3G13300,166.2516550900122,73.70269139705891,59.52883556115349,1.4817081238788483,5.532573868296802e-4,9.921325327355021e-4,0.3081286288979973,0.5005801152149114,0.5848581116617497,TRUE,FALSE,FALSE,green,sub
AT3G13550,0.876461558566945,23.821925191407587,13.39765853716293,-3.934146261573573,2.1246285719875157e-7,4.950058134212169e-7,0.8303091228292455,0.2562035979928507,0.3378285000730892,TRUE,FALSE,FALSE,green,sub
AT3G13570,2.7626937307415234,26.102537836567773,35.50525715550234,-3.6838851153974734,0.0011179134929839264,0.0019459503699006213,-0.44384257530557397,0.7067094804106715,0.7681851811223953,TRUE,FALSE,FALSE,green,sub
AT3G13620,0.7683215907880392,5.575477962356158,7.1868311550389965,-3.2255735914161154,0.010366151095319723,0.016346240620180766,-0.3662603057387517,0.7703334154067843,0.8206526534535354,TRUE,FALSE,FALSE,green,sub
AT3G13650,0,6.1017594366760175,3.802374851227218,-Inf,1.4323040384360273e-5,2.924937215453744e-5,0.6823245375905385,0.6091081589720775,0.6840708870144967,TRUE,FALSE,FALSE,green,t4
AT3G13670,126.26880710049936,98.28263119866818,59.240115494907364,1.091851927572404,0.0036811289386027807,0.006089927099680134,0.7303620283804341,0.06661631342033586,0.10418575065761108,TRUE,FALSE,FALSE,green,sub
AT3G13672,0,3.9877793893211004,2.001040351100599,-Inf,1.6920525216003945e-4,3.1654366055068714e-4,0.9948353400513921,0.440439593305271,0.5279497081605651,TRUE,FALSE,FALSE,green,t4
AT3G13677,0,2.8720759749891123,4.7248256657932135,-Inf,8.491093077264215e-11,2.471386619724832e-10,-0.7181671852309497,0.26156859517565273,0.3438002172158745,TRUE,FALSE,FALSE,green,t4
AT3G13720,0,60.8984928346925,59.003857607132794,-Inf,3.8093046144290005e-27,3.057310133675167e-26,0.045597244217588366,0.8997478319120469,0.9242538469243444,TRUE,FALSE,FALSE,green,t4
AT3G13845,0,5.835598039128426,6.1072313676798275,-Inf,6.329815971825168e-13,2.098911217332412e-12,-0.0656379889512079,0.8518698086102768,0.8860158767279431,TRUE,FALSE,FALSE,green,t4
AT3G14010,153.37193869374616,59.88663498790513,41.13605238279017,1.8985592904295443,3.1311208575091974e-9,8.314269132439662e-9,0.5418307175729997,0.10951627732333764,0.1625524141235878,TRUE,FALSE,FALSE,green,sub
AT3G14400,77.03295718469592,34.79873106077991,31.735027687485285,1.2793997080583606,1.4647384790665093e-5,2.9894590894349972e-5,0.13295859770135485,0.6903618201533163,0.7537084393738794,TRUE,FALSE,FALSE,green,sub
AT3G14440,0,16.07545521219935,17.572089259414096,-Inf,3.161272039346847e-10,8.917039244495374e-10,-0.12842614165019736,0.9124773175270946,0.9340583868457322,TRUE,FALSE,FALSE,green,t4
AT3G14630,8.131763425510899,1.0720068033053014,0.6612164214731311,3.620373784106158,1.7108385514238592e-16,6.98614191520121e-16,0.6971196017632246,0.16910435611755123,0.2372454224507456,TRUE,FALSE,FALSE,green,sub
AT3G14640,0.7626978654890803,0.10803181634310602,0.14866478870952643,2.359048677002988,0.009501608693975094,0.015045093348580427,-0.460606723534023,0.856105720259911,0.8891672206779928,TRUE,FALSE,FALSE,green,sub
AT3G14690,6.852615162900326,32.432081339975156,64.66370885367883,-3.238229683250752,0.0022917957586677524,0.0038766523034869634,-0.9955346448831965,0.37347611447242735,0.4625987927629638,TRUE,FALSE,FALSE,green,sub
AT3G14780,0,1.0746841270363374,0.7205912174868591,-Inf,0.002283656844655337,0.003863802088753324,0.5766597092474507,0.600045681730873,0.6759167968541065,TRUE,FALSE,FALSE,green,t4
AT3G15270,0,1.1019697162929323,1.2117893613629676,-Inf,6.555560141819277e-4,0.0011673559706191219,-0.13705436778409585,0.8917441176605234,0.9178885509194903,TRUE,FALSE,FALSE,green,t4
AT3G03105,6.1219469670832165,0.4843536628198879,0.2718938168475236,4.492875298767851,4.5381265748736085e-9,1.1906943710562354e-8,0.833017508456523,0.32174115716142426,0.4087188925951169,TRUE,FALSE,FALSE,green,sub
AT3G15630,0,28.447420027524124,44.59868068491224,-Inf,1.9386038425796603e-7,4.531462638919396e-7,-0.6487032164723873,0.7251191380372763,0.7829600211206256,TRUE,FALSE,FALSE,green,t4
AT3G15640,0.28325244463761773,59.6303836176564,72.78246280297716,-8.005358652078256,4.0360917690694247e-42,8.452074252152141e-41,-0.2875432517004434,0.21545715661548615,0.29215432937567914,TRUE,FALSE,FALSE,green,sub
AT3G15790,0,15.515645271337362,27.640700955875595,-Inf,2.1089517629490205e-7,4.915676184848251e-7,-0.8330705047573277,0.6219013072548668,0.6952482565232317,TRUE,FALSE,FALSE,green,t4
AT3G15800,0,0.41021273339396624,0.35868201983531073,-Inf,0.008715401936121662,0.01385663361066458,0.19366684806301138,0.9593812880434323,0.9704472591033537,TRUE,FALSE,FALSE,green,t4
AT3G15980,136.91090363306137,63.475481704292974,45.54336378017179,1.587924591607994,4.793601553707768e-6,1.0132673734041107e-5,0.4789585870770254,0.19790446578414378,0.27180083394981874,TRUE,FALSE,FALSE,green,sub
AT3G16410,11.900431640890165,0.8245506542751924,1.3945226742979357,3.0931706052865193,0.004421848851877968,0.0072602623103766245,-0.7580913621370405,0.4376777056582265,0.5252869505853798,TRUE,FALSE,FALSE,green,sub
AT3G16500,0,17.130774873598522,26.92582038020874,-Inf,6.294335960205915e-9,1.63463132716097e-8,-0.6523998916109897,0.6505603875108807,0.7204076882831024,TRUE,FALSE,FALSE,green,t4
AT3G16660,0,14.704113526435762,14.552717795404785,-Inf,1.162658358100248e-14,4.2573725560098305e-14,0.014931201371205651,0.9840764792191797,0.9885355525161377,TRUE,FALSE,FALSE,green,t4
AT3G16830,100.08662779679311,81.52990712432732,47.19892783762892,1.084423240844116,0.0023540291644860117,0.003977831151969922,0.7885752835986247,0.037697324630127885,0.06193856127847263,TRUE,FALSE,FALSE,green,sub
AT3G16920,0.15629163496388818,0.5754869000160969,0.8012642874363601,-2.3580376122992144,0.009684257362683258,0.015315022682805528,-0.47749508859933226,0.7530402379362957,0.8065297463966308,TRUE,FALSE,FALSE,green,sub
AT3G17050,0.7314783789322986,21.031462738958673,15.88063840519535,-4.440309878327602,0.007844457231055792,0.012544677640778152,0.40528028274089556,0.8147603990616188,0.8569958752800136,TRUE,FALSE,FALSE,green,sub
AT3G17090,4.833827073336954,27.317309288854773,47.4021847057796,-3.2937157848474095,0.017857111143820503,0.027330199954618908,-0.7951381651376552,0.5885311745595304,0.6659637493123747,TRUE,FALSE,FALSE,green,sub
AT3G17220,1.0828914600134296,0.19203782922276352,0.24454099624843167,2.1467403943058763,0.005235142223301552,0.008524948657761652,-0.3486858139700574,0.3825818250618266,0.47155023932938916,TRUE,FALSE,FALSE,green,sub
AT3G17225,2.8491276966998758,0.7574201572212276,0.6456471462693367,2.1417024484355944,7.293478179065175e-4,0.0012938011859835103,0.230347885628719,0.5128485872850197,0.5964867347408479,TRUE,FALSE,FALSE,green,sub
AT3G17330,1.1478702177863598,21.011879547782097,28.642529630947813,-4.641127472953501,0.027837020697367,0.04146752173973412,-0.4469536938944857,0.839890690737079,0.8767981474854493,TRUE,FALSE,FALSE,green,sub
AT3G17580,0,0.33551628285643864,0.357272304101388,-Inf,0.027962297217243786,0.04162513937212904,-0.09064129673910963,0.9456407579932911,0.9606017220949523,TRUE,FALSE,FALSE,green,t4
AT3G17630,7.7525718094405365,0.9026419689435008,1.668068047394846,2.2164968406133236,0.0011019928298820214,0.0019199567059735578,-0.8859523791851313,0.1466845858582036,0.20941927952953066,TRUE,FALSE,FALSE,green,sub
AT3G17712,6.4479127156392355,1.2978157751633006,1.88363289901556,1.7753143887805714,1.453549498583153e-10,4.176073881914324e-10,-0.5374322182512348,0.06413134405366225,0.10071188154325027,TRUE,FALSE,FALSE,green,sub
AT3G17890,0.03849886204906834,1.2531581070752382,2.0530269311118152,-5.736792939071736,7.4736131080240104e-6,1.5569845256032484e-5,-0.7121841059899401,0.38051732152817924,0.4694928069475446,TRUE,FALSE,FALSE,green,sub
AT3G18140,0,83.29232818538476,62.05819261134051,-Inf,7.160010729595849e-30,7.041775041834814e-29,0.4245619389650549,0.07850229328711071,0.1207436538933684,TRUE,FALSE,FALSE,green,t4
AT3G18165,3.5968374479078506,37.47839984051622,30.65605999191173,-3.0913714231946696,0.0013822710635149108,0.002389001504244791,0.28988706825837923,0.7748115744006189,0.8242733740799897,TRUE,FALSE,FALSE,green,sub
AT3G18170,8.069285011581014,2.8789694389549596,2.6794437586190893,1.5905073132122651,3.15634088931283e-4,5.776898181338608e-4,0.10361894010626194,0.6919490161978495,0.7549786647951735,TRUE,FALSE,FALSE,green,sub
AT3G18295,0.3464897584416151,8.822566976334297,7.8619528902159725,-4.504003104116044,2.7234683888370336e-4,5.011660007033705e-4,0.16631075825343003,0.8855911729223885,0.9132699015219017,TRUE,FALSE,FALSE,green,sub
AT3G18300,3.970189161788788,0.5104103161552151,0.5180523415464167,2.938037973544922,3.0144622892756416e-8,7.49967630986764e-8,-0.02144037990598022,0.9924749278018554,0.9947546611349836,TRUE,FALSE,FALSE,green,sub
AT3G18380,2.9699003981119096,13.679192774491078,16.589381119091346,-2.4817736132156614,0.03112235415948467,0.046015286237738866,-0.27827696876001445,0.8178762157112927,0.8594392966099743,TRUE,FALSE,FALSE,green,sub
AT3G18480,56.64580004761147,32.23729064816027,27.229304732374526,1.0568088473071975,3.114167746662187e-5,6.185231824559611e-5,0.24357035368954638,0.3611071510388218,0.4499319345198746,TRUE,FALSE,FALSE,green,sub
AT3G18490,0,514.6714596273491,351.319673858259,-Inf,9.310647342379082e-34,1.2160717826964396e-32,0.5508674125979324,0.3815171267918581,0.47056346627843776,TRUE,FALSE,FALSE,green,t4
AT3G18740,0,69.94011589540295,123.71175805966104,-Inf,1.9783875586511054e-27,1.622550993153789e-26,-0.8227905345390628,0.17280582208474188,0.2416456037929278,TRUE,FALSE,FALSE,green,t4
AT3G18760,0.4358328097154818,11.578744631845202,8.81912687787358,-4.338789118899965,8.629313128890767e-4,0.0015180462729045047,0.39277110824375605,0.762829571541907,0.8146068858824049,TRUE,FALSE,FALSE,green,sub
AT3G18777,0,0.7502237169479808,0.5748706127067543,-Inf,0.0035356096119438423,0.0058600673730985495,0.3840835895822064,0.774722021898337,0.8242191148036196,TRUE,FALSE,FALSE,green,t4
AT3G18990,0,18.2474813968814,23.031009986078498,-Inf,6.058514837755943e-23,3.6012539823758634e-22,-0.3358803292889547,0.17015931642486976,0.23846216784810909,TRUE,FALSE,FALSE,green,t4
AT3G19020,29.981861129821844,9.551801474049004,7.860622049957809,1.9313745519202747,4.682573477693952e-7,1.0656530444552888e-6,0.2811293671369145,0.5391223029280987,0.620463664490563,TRUE,FALSE,FALSE,green,sub
AT3G19030,0,36.14042228449503,40.241374882608774,-Inf,2.47175582191275e-23,1.5043726509626105e-22,-0.15506623341319384,0.7358823235823067,0.7918021217106989,TRUE,FALSE,FALSE,green,t4
AT3G19200,0,1.059052206665621,0.9962416828779123,-Inf,0.00550612438071072,0.00894102266150041,0.0882060297424663,0.9247546389218695,0.943599261944664,TRUE,FALSE,FALSE,green,t4
AT3G03815,2.641822890128915,0.09601891461138176,0.12241823716860778,4.431643346816384,1.7824838295078809e-10,5.093729852807806e-10,-0.35042796537997456,0.445825158981997,0.5332095834980185,TRUE,FALSE,FALSE,green,sub
AT3G19380,0,15.546080061682032,20.548338175943417,-Inf,8.200610124905977e-10,2.2574642085826534e-9,-0.40247087107172563,0.7460391044546604,0.8003543448241391,TRUE,FALSE,FALSE,green,t4
AT3G19450,0.26783638415015065,157.02557703644976,83.48173459156173,-8.283964810607783,1.772526972875331e-13,6.082233864074378e-13,0.9114670885740316,0.37616354198701685,0.46530244091549944,TRUE,FALSE,FALSE,green,sub
AT3G19760,43.272777128144945,89.1478356004646,96.54185364582794,-1.157694815482851,0.004365078409543948,0.007173141301549392,-0.1149547560058098,0.7868493566121354,0.8338077217805598,TRUE,FALSE,FALSE,green,sub
AT3G19790,0.47815307960672493,3.4023199654997223,5.958685838963875,-3.6394497131832675,0.004732263983957011,0.007744396191426318,-0.8084753627177221,0.526975737252458,0.6093379610726735,TRUE,FALSE,FALSE,green,sub
AT3G19920,0.4956426934691159,0.12314661297910681,0.06190179588949207,3.0012472926089653,0.024253261056883604,0.036477136652872,0.9923237780379528,0.5735746336595162,0.6522964721210379,TRUE,FALSE,FALSE,green,sub
AT3G20060,0,78.90440071691239,53.93483144565862,-Inf,1.826538102278479e-25,1.2901622452862955e-24,0.5488884902983229,0.21702763096825012,0.29392772811696366,TRUE,FALSE,FALSE,green,t4
AT3G20080,21.48007680982541,7.786683301941935,7.508090682213324,1.5164811720531328,2.3080906961074058e-7,5.366386165014402e-7,0.05256287547749344,0.9849897761267228,0.9892463903126243,TRUE,FALSE,FALSE,green,sub
